lat,lon
47.563840792,7.600107287
47.558124542,7.587778217
47.5667,7.6
47.5667,7.6
47.5667,7.6
47.563840792,7.600107287
47.582160842,7.592574558
47.5444246,7.5953914
47.546656268,7.594868586
47.5667,7.6
47.5667,7.6
47.5667,7.6
47.561640603,7.593369359
47.5667,7.6
47.56036328,7.591005506
46.522099312,6.635493113
47.5667,7.6
47.560444444,7.587666667
47.5667,7.6
47.556884166,7.592661459
47.55869,7.58708
47.5667,7.6
47.411744278,8.555233721
47.5667,7.6
47.560288815,7.589580472
47.56142,7.59221
47.5667,7.6
47.5667,7.6
47.563840792,7.600107287
47.561160574,7.590110276
47.563840792,7.600107287
47.5667,7.6
47.5488017,7.5827031
47.577631359,7.586037709
47.563840792,7.600107287
47.554214943,7.589868487
47.5667,7.6
47.5667,7.6
47.563840792,7.600107287
47.5524,7.58865
47.5667,7.6
47.577631359,7.586037709
47.5667,7.6
47.5667,7.6
47.558124542,7.587778217
47.560885371,7.590173348
47.5667,7.6
47.563840792,7.600107287
47.5667,7.6
47.5652523,7.5991727
47.57058,7.58699
47.56398,7.59943
47.546656268,7.594868586
47.5667,7.6
47.563840792,7.600107287
47.5667,7.6
47.541649882,7.593687332
47.5667,7.6
46.09565487,7.231914875
47.5664902,7.5928502
47.556340839,7.591884044
47.5667,7.6
47.5667,7.6
47.564864682,7.599869527
47.555376218,7.588253235
47.051660708,8.306844776
47.563840792,7.600107287
47.588856604,7.593038863
47.5667,7.6
47.5667,7.6
47.5667,7.6
47.56036328,7.591005506
47.49539,8.71822
47.563840792,7.600107287
47.05,8.31
47.563840792,7.600107287
47.560650343,7.590604941
47.5667,7.6
47.563840792,7.600107287
47.5667,7.6
47.5667,7.6
47.5667,7.6
47.5667,7.6
47.5667,7.6
47.5667,7.6
47.563840792,7.600107287
47.5667,7.6
46.5223885,6.6182299
47.56036328,7.591005506
47.56036328,7.591005506
47.5667,7.6
47.5667,7.6
47.563840792,7.600107287
47.5667,7.6
47.55425,7.58936
47.5667,7.6
46.20149,6.13065
47.546653,7.602703
47.5667,7.6
47.55238,7.59075
47.5667,7.6
47.5652523,7.5991727
47.57084736,7.578998831
47.582160842,7.592574558
47.5667,7.6
46.95,7.45
47.560979151,7.593420692
47.5667,7.6
47.5667,7.6
47.5667,7.6
47.564799928,7.601219264
47.5667,7.6
47.5667,7.6
47.5667,7.6
47.57084736,7.578998831
47.05,8.31
47.59135064,7.591637851
47.5667,7.6
47.546656268,7.594868586
47.563840792,7.600107287
47.5667,7.6
47.5667,7.6
47.5667,7.6
47.5667,7.6
47.56420929,7.601923268
47.5652523,7.5991727
47.563840792,7.600107287
47.5488017,7.5827031
47.5667,7.6
47.5667,7.6
47.556884166,7.592661459
47.55281286,7.59427233
47.556884166,7.592661459
47.563840792,7.600107287
47.563840792,7.600107287
47.5667,7.6
47.561640603,7.593369359
47.5667,7.6
47.5667,7.6
47.55149,7.58806
47.5667,7.6
47.5667,7.6
47.5667,7.6
47.5667,7.6
47.5667,7.6
47.563840792,7.600107287
47.5667,7.6
47.56398,7.59943
47.564864682,7.599869527
47.56398,7.59943
47.5667,7.6
47.5667,7.6
47.564864682,7.599869527
47.5667,7.6
47.547222182,7.589764022
47.560444444,7.587666667
46.95,7.45
47.563840792,7.600107287
47.563840792,7.600107287
47.5667,7.6
47.5667,7.6
47.563840792,7.600107287
47.552055049,7.592213537
47.5652523,7.5991727
47.5667,7.6
47.560249231,7.594130326
47.572185083,7.599851713
47.563840792,7.600107287
47.563840792,7.600107287
47.563840792,7.600107287
47.563840792,7.600107287
47.5667,7.6
47.567694574,7.58923166
47.546653,7.602703
47.563840792,7.600107287
47.563840792,7.600107287
47.5667,7.6
47.563840792,7.600107287
47.563840792,7.600107287
47.5667,7.6
47.5667,7.6
47.5667,7.6
47.56036328,7.591005506
47.56036328,7.591005506
47.585983363,7.562281595
47.556340839,7.591884044
47.5667,7.6
47.5679016,7.5994701
47.5667,7.6
47.5667,7.6
47.5667,7.6
47.563840792,7.600107287
47.563840792,7.600107287
47.58516,7.56194
47.5667,7.6
47.5667,7.6
47.563840792,7.600107287
47.563840792,7.600107287
47.5667,7.6
47.563840792,7.600107287
46.003491324,8.960580342
47.5667,7.6
47.559763015,7.589228328
47.563840792,7.600107287
47.5652523,7.5991727
47.563840792,7.600107287
47.5652523,7.5991727
47.563840792,7.600107287
47.5667,7.6
47.563840792,7.600107287
47.585983363,7.562281595
47.55863,7.58786
47.563840792,7.600107287
47.5667,7.6
47.563840792,7.600107287
47.563840792,7.600107287
47.5667,7.6
47.585983363,7.562281595
47.5667,7.6
47.58516,7.56194
47.56036328,7.591005506
47.563840792,7.600107287
47.5667,7.6
47.5652523,7.5991727
46.616452206,7.0615712
47.563840792,7.600107287
47.56398,7.59943
47.5667,7.6
47.5652523,7.5991727
47.563840792,7.600107287
47.5667,7.6
47.564864682,7.599869527
47.563840792,7.600107287
47.56218,7.59686
47.563840792,7.600107287
47.563840792,7.600107287
47.563840792,7.600107287
47.54895,7.58726
47.563840792,7.600107287
47.56142,7.59221
47.556967496,7.582430352
47.5667,7.6
47.563840792,7.600107287
47.5652523,7.5991727
47.563840792,7.600107287
47.5667,7.6
47.563840792,7.600107287
47.59161,7.59586
47.547222182,7.589764022
47.563840792,7.600107287
47.666666667,9.183333333
47.563840792,7.600107287
47.5551699,7.58917
47.563840792,7.600107287
47.5692834,7.5935114
47.5667,7.6
47.5667,7.6
47.563840792,7.600107287
47.563840792,7.600107287
47.5667,7.58333
47.563965928,7.587710086
47.563840792,7.600107287
47.563840792,7.600107287
47.5652523,7.5991727
47.5667,7.6
47.563840792,7.600107287
47.563840792,7.600107287
47.563840792,7.600107287
47.5667,7.6
47.563840792,7.600107287
47.5488017,7.5827031
47.580077624,7.595843929
47.563840792,7.600107287
47.563840792,7.600107287
47.5667,7.6
47.5667,7.6
47.563840792,7.600107287
47.563840792,7.600107287
47.549128357,7.587129029
47.563840792,7.600107287
47.563840792,7.600107287
47.563840792,7.600107287
47.5652523,7.5991727
47.563840792,7.600107287
47.563840792,7.600107287
47.563840792,7.600107287
47.5667,7.6
47.54881,7.58782
47.5652523,7.5991727
47.563840792,7.600107287
46.95,7.45
47.5667,7.6
46.4419995,6.910498868
47.564864682,7.599869527
47.556608998,7.588339421
47.55715,7.58563
47.563840792,7.600107287
47.563840792,7.600107287
47.563840792,7.600107287
47.57402,7.56876
47.563840792,7.600107287
47.564864682,7.599869527
47.563840792,7.600107287
47.563840792,7.600107287
47.563840792,7.600107287
47.56804847,7.599976026
47.563840792,7.600107287
47.563840792,7.600107287
47.5667,7.6
47.563840792,7.600107287
47.563840792,7.600107287
47.5652523,7.5991727
47.563840792,7.600107287
47.563840792,7.600107287
47.5667,7.6
47.560444444,7.587666667
47.5667,7.6
47.563840792,7.600107287
47.5667,7.6
47.563840792,7.600107287
47.563840792,7.600107287
47.563840792,7.600107287
47.5667,7.6
47.563840792,7.600107287
47.563840792,7.600107287
47.563840792,7.600107287
47.563840792,7.600107287
47.563840792,7.600107287
47.563840792,7.600107287
47.563840792,7.600107287
47.5667,7.6
47.563840792,7.600107287
47.564864682,7.599869527
47.563840792,7.600107287
47.563840792,7.600107287
47.5667,7.6
47.563840792,7.600107287
47.563840792,7.600107287
47.563840792,7.600107287
47.563840792,7.600107287
47.5667,7.6
47.5667,7.6
47.5667,7.6
47.5667,7.6
47.563840792,7.600107287
47.563840792,7.600107287
47.563840792,7.600107287
47.563840792,7.600107287
47.563840792,7.600107287
47.563840792,7.600107287
47.563840792,7.600107287
46.1,7.21667
46.08601266,7.20677869
46.095811294,7.229503064
46.09428,7.23197
46.095811294,7.229503064
46.092568404,7.233130159
46.09428,7.23197
46.51955,6.6338349
46.095811294,7.229503064
46.095811294,7.229503064
46.095811294,7.229503064
46.09428,7.23197
47.50150358,8.34754043
47.5167,8.53333
47.195048645,8.52278132
46.215045688,6.149268967
46.2,6.15
46.2,6.15
46.2,6.15
46.212314275,6.129014277
46.2,6.15
46.520996483,6.634443111
46.2039185,6.1505699
46.205325196,6.153195672
46.18864,6.13783
46.2,6.15
46.2,6.15
46.206246079,6.144843294
46.2,6.15
46.2,6.15
46.2,6.15
46.2,6.15
46.2,6.15
46.2,6.15
46.20079,6.1555
46.2,6.15
46.2,6.15
46.2,6.15
46.52031023,6.63773062
46.2101784,6.1508799
46.2119713,6.14498
46.2,6.15
46.20888885,6.1354742
46.198,6.14086
46.2084694,6.1310501
46.2,6.15
46.2,6.11667
47.563840792,7.600107287
46.206294027,6.144933916
46.19471,6.14035
46.2,6.15
46.198,6.14086
46.2,6.15
46.2,6.15
46.209691436,6.150481758
46.2,6.15
46.201406305,6.131273872
46.202121436,6.153587419
46.2102999,6.14423
46.2086906,6.14534
46.20446327,6.151359
46.212792379,6.14493526
46.205325196,6.153195672
46.2,6.15
46.2,6.15
46.22508,6.14659
46.202111604,6.132658317
46.200088133,6.149160806
46.2,6.15
46.2059,6.1487
47.659891114,9.177941366
46.2,6.15
46.19025,6.13756
46.2,6.15
46.212314275,6.129014277
46.206246079,6.144843294
46.2,6.15
46.2,6.15
46.2,6.15
46.2,6.15
47.5667,7.6
46.222453803,6.129731267
46.2101784,6.1508799
46.2,6.15
46.209447223,6.143476172
46.208467958,6.163313575
46.20318,6.14344
46.207068528,6.142782592
46.21176,6.14779
46.2,6.15
46.2,6.15
46.22279,6.13839
46.2,6.15
46.2,6.15
46.206246079,6.144843294
46.206246079,6.144843294
46.2,6.15
46.2,6.15
46.206660055,6.156802473
46.18864,6.13783
46.2,6.15
46.203480927,6.147777203
46.200182568,6.149067995
46.2,6.15
46.226666667,6.140555556
46.20204437,6.139464846
46.204582218,6.143313656
46.20846984,6.14407313
46.2,6.15
46.19793,6.13838
46.21013583,6.15063999
46.207222222,6.156111111
46.2,6.15
46.2,6.15
46.2,6.15
46.2,6.15
46.2,6.15
46.2,6.15
46.199489832,6.14052
46.2,6.15
46.2,6.15
46.20834,6.14275
46.204262006,6.15076148
46.20888885,6.1354742
46.2,6.15
46.211394969,6.14712033
46.2,6.15
46.2,6.15
46.2,6.15
46.19133,6.14466
46.2,6.15
46.20643165,6.148323817
46.2,6.15
46.1944,6.133
46.2,6.15
46.2,6.15
46.216855491,6.117697414
46.2,6.15
46.208693517,6.136736958
46.2,6.15
46.2,6.15
46.2,6.15
46.2,6.15
46.2,6.15
46.19757,6.1504899
46.20088,6.15412
46.212314275,6.129014277
46.211459365,6.147329092
46.2,6.15
46.2,6.15
46.2039642,6.144135
46.2,6.15
46.2,6.15
46.199166667,6.151388889
46.2,6.15
46.2,6.15
46.2,6.15
46.2,6.15
46.17161,6.16689
46.2042406,6.136101219
46.2,6.15
46.19751,6.14879
46.2,6.15
46.211356615,6.147126502
46.204,6.13628
46.2,6.15
46.227923268,6.142129248
46.22279,6.13839
46.204052386,6.135075102
46.2,6.15
46.2,6.15
46.2142982,6.15171
46.2,6.15
46.2,6.15
46.2033195,6.1349802
46.204052386,6.135075102
46.021555919,7.748323017
46.209162142,6.137239557
46.20732,6.16774
46.2,6.15
46.226666667,6.140555556
46.2,6.15
46.2,6.15
46.20971,6.11704
46.1992111,6.1561599
46.206246079,6.144843294
46.206266118,6.157867033
46.2,6.15
46.2,6.15
46.203264223,6.147921767
46.2,6.15
46.2,6.15
46.205641051,6.140905355
46.2,6.15
46.2,6.15
46.193888889,6.141388889
46.204052386,6.135075102
47.5667,7.6
46.210720498,6.152017316
46.204349518,6.177083492
46.2,6.15
46.2,6.15
45.992629156,7.754415035
46.18864,6.13783
46.2,6.15
46.187223291,6.128166959
46.206246079,6.144843294
46.206246079,6.144843294
46.2,6.15
46.2,6.15
46.204,6.152
46.2,6.15
46.211394969,6.14712033
47.563840792,7.600107287
46.2,6.15
46.18864,6.13783
46.22447311,6.126272678
46.204052386,6.135075102
46.2,6.15
46.222728267,6.138782804
46.206246079,6.144843294
46.2,6.15
46.2,6.15
47.56804847,7.599976026
46.210720498,6.152017316
46.2,6.15
46.20145026,6.13948742
46.95,7.45
46.206246079,6.144843294
46.206246079,6.144843294
46.206246079,6.144843294
46.2,6.15
46.2033195,6.1349802
46.2,6.15
46.2,6.15
46.2142982,6.15171
46.2,6.15
46.20916,6.1372
46.2,6.15
46.2,6.15
46.2,6.15
46.205325196,6.153195672
46.20529,6.14348
46.2,6.15
46.197828732,6.141713436
46.2,6.15
46.2,6.15
47.563840792,7.600107287
46.20108,6.1542
46.2,6.15
46.20888885,6.1354742
46.206246079,6.144843294
46.2,6.15
46.202795098,6.140085542
46.206246079,6.144843294
46.190083,6.121028
46.19743,6.13014
46.206246079,6.144843294
46.214856278,6.146875766
46.2,6.15
46.198639135,6.134793935
46.2,6.15
46.210132914,6.143705214
47.051660708,8.306844776
46.209217307,6.142931111
46.200474478,6.129539857
46.204052386,6.135075102
46.204567348,6.134533055
46.2059,6.1487
46.211356615,6.147126502
46.206246079,6.144843294
46.2019882,6.1392798
46.2,6.15
46.2,6.15
46.2,6.15
46.210338046,6.151306272
46.2051998,6.1352303
46.2,6.15
46.20428628,6.15476919
46.506813553,6.626288517
46.521455179,6.636250247
46.204,6.13628
46.2,6.15
46.2,6.16667
46.4333,6.91667
46.1833,6.16667
46.5198,6.6335
46.2,6.15
46.2,6.15
46.2203733,6.1500247
46.206246079,6.144843294
46.201111111,6.148611111
46.2,6.15
46.2,6.15
46.19946,6.1494
46.203289,6.1449199
46.2,6.15
46.2,6.15
46.205325196,6.153195672
46.2,6.15
46.2,6.15
46.2,6.15
46.2,6.15
46.2,6.15
46.2,6.15
46.206246079,6.144843294
46.208196917,6.162888844
46.2,6.15
46.2,6.15
46.2,6.15
46.2091345,6.142087449
46.2,6.15
46.2,6.15
46.2,6.15
46.205968988,6.156627567
46.197016785,6.166623268
46.22279,6.13839
46.204052386,6.135075102
46.2,6.15
46.20142,6.12566
46.226666667,6.140555556
46.22508,6.14659
46.5198,6.6335
46.19944,6.1560502
46.2,6.15
46.2,6.15
46.210793235,6.144345575
46.2,6.16667
46.2,6.15
46.19944,6.1560502
46.2,6.15
46.2,6.15
46.204052386,6.135075102
46.2023845,6.15742561
46.2,6.15
46.2,6.15
46.198436226,6.163136651
46.2,6.15
46.226666667,6.140555556
46.43148047,6.909277088
46.210720498,6.152017316
46.205968988,6.156627567
46.2,6.15
46.2,6.15
46.214743273,6.146095334
46.2033195,6.1349802
46.204428,6.161227
46.2,6.15
46.21013583,6.15063999
46.2,6.15
47.05,8.31
46.199659074,6.14955755
46.2,6.15
46.2,6.15
46.2039604,6.1469402
46.2,6.15
46.203825605,6.14588995
46.206246079,6.144843294
46.2,6.15
46.2039604,6.1469402
46.22425,6.13238
46.206246079,6.144843294
46.2,6.15
46.211394969,6.14712033
46.2,6.15
46.218562,6.14866
46.22279,6.13839
46.224940324,6.106679002
46.2,6.15
47.481704581,8.212866921
46.206246079,6.144843294
46.2,6.15
46.2,6.15
46.2,6.15
46.206764243,6.14679952
46.220522126,6.145600824
46.197016785,6.166623268
46.2,6.15
46.22731,6.13679
46.20396,6.14694
46.2,6.16667
46.2111546,6.1458371
46.2,6.15
46.2,6.15
46.206246079,6.144843294
46.206246079,6.144843294
46.2,6.15
46.2015007,6.1413688
46.206246079,6.144843294
46.199166667,6.151388889
46.2,6.15
46.2,6.15
46.2,6.15
46.2101784,6.1508799
46.979619285,8.254908244
46.206246079,6.144843294
46.21018,6.15088
46.198122354,6.143022708
46.2,6.15
46.19863,6.13823
46.199931802,6.163111621
46.2,6.15
46.2,6.15
46.222728267,6.138782804
46.20037,6.13145
46.2,6.15
46.204052386,6.135075102
46.2,6.15
46.2,6.15
46.187432158,6.114950373
46.9167,7.46667
46.946102792,7.442376846
46.222728267,6.138782804
46.20582159,6.14871254
46.187223291,6.128166959
46.2,6.15
46.22508,6.14659
46.2,6.15
46.2,6.15
46.205325196,6.153195672
46.2,6.11667
46.2,6.15
46.2,6.15
46.2,6.15
46.211356615,6.147126502
46.2,6.15
46.2,6.15
47.5667,7.6
46.204052386,6.135075102
46.2,6.15
46.2039604,6.1469402
46.206246079,6.144843294
46.2,6.15
46.2,6.15
46.199489832,6.14052
46.211394969,6.14712033
46.2,6.15
46.5198,6.6335
46.205968988,6.156627567
46.192676944,6.123211268
46.2167,6.11667
46.187223291,6.128166959
46.2,6.15
46.2,6.15
46.2,6.15
46.2,6.15
46.2,6.15
46.2,6.15
46.2,6.15
46.202653615,6.175973556
46.20582159,6.14871254
46.205325196,6.153195672
46.2,6.15
46.2,6.15
46.211356615,6.147126502
46.204052386,6.135075102
46.2,6.15
46.211394969,6.14712033
46.205325196,6.153195672
46.2,6.15
46.19514,6.13396
46.20467,6.14679
46.2,6.15
46.2,6.15
46.2,6.15
46.211394969,6.14712033
46.20424,6.14581
46.520679017,6.631557831
46.1987991,6.13732
46.218140618,6.134552414
46.20582159,6.14871254
46.18864,6.13783
46.211356615,6.147126502
47.051660708,8.306844776
46.206246079,6.144843294
46.19946,6.1494
46.5068,6.6274
46.20783,6.14539
46.205325196,6.153195672
46.205989985,6.140119978
47.5667,7.6
46.2,6.15
46.2044,6.15074
46.198,6.14086
46.95,7.45
46.2,6.15
46.223611111,6.121944444
46.20024,6.14922
46.20582159,6.14871254
46.2038193,6.15411
46.1833,6.16667
46.35782496,6.21585126
46.2,6.15
46.2,6.15
46.209931834,6.150825626
46.22279,6.13839
46.205325196,6.153195672
46.213753,6.150799
46.2,6.15
46.2,6.15
46.2101784,6.1508799
47.439523576,9.379536762
46.2,6.15
46.2,6.15
46.1969487,6.1145013
46.18864,6.13783
46.2,6.15
46.206246079,6.144843294
46.211033567,6.142407883
46.2,6.15
46.2,6.15
46.230437444,6.117084771
46.206246079,6.144843294
46.211742581,6.133990157
46.2,6.15
46.2,6.15
46.18864,6.13783
46.19905058,6.15520965
47.5667,7.6
46.2,6.15
46.20582159,6.14871254
46.204582218,6.143313656
46.2,6.15
46.2,6.15
46.2033195,6.1349802
46.194244097,6.133300356
46.2,6.15
46.205325196,6.153195672
46.2,6.15
46.206111111,6.1475
46.20582159,6.14871254
46.2033195,6.1349802
46.200955209,6.155729077
46.205325196,6.153195672
46.2,6.15
46.211394969,6.14712033
46.206246079,6.144843294
46.211394969,6.14712033
46.206246079,6.144843294
46.210720498,6.152017316
46.193888889,6.141388889
46.205325196,6.153195672
46.203409052,6.152405084
46.205325196,6.153195672
46.210256838,6.150791284
46.2,6.15
46.2,6.15
46.5,9.83333
46.311024078,7.498749932
46.2,6.15
46.206246079,6.144843294
46.2,6.15
46.2,6.15
46.206246079,6.144843294
46.2,6.15
46.206246079,6.144843294
46.2,6.15
46.2,6.15
46.2,6.15
46.19462,6.13398
46.203230121,6.147386776
46.20582159,6.14871254
46.1940767,6.145555714
46.204763,6.150068
46.204692272,6.143282769
46.201111111,6.148611111
46.2,6.15
46.21101,6.1118598
47.07882,8.30352
46.2,6.15
46.197914701,6.140836715
46.2,6.15
46.211356615,6.147126502
46.210720498,6.152017316
46.19863,6.13823
46.202651393,6.128228009
46.205325196,6.153195672
46.208045455,6.144243466
46.205325196,6.153195672
46.2,6.15
46.2,6.15
46.2,6.15
46.2,6.15
46.2,6.15
46.2033195,6.1349802
46.226666667,6.140555556
46.206246079,6.144843294
46.2033195,6.1349802
46.209,6.169
46.194244097,6.133300356
46.2,6.15
46.2,6.15
46.2,6.15
46.2,6.15
46.2,6.15
46.19863,6.13823
46.2033195,6.1349802
46.2,6.15
46.198,6.14086
46.206246079,6.144843294
46.5198,6.6335
46.2,6.15
46.2,6.15
46.211394969,6.14712033
46.21537227,6.132516861
46.2,6.15
46.210720498,6.152017316
46.197914701,6.140836715
46.95,7.45
46.2039604,6.1469402
46.2,6.15
46.203289,6.1449199
46.211394969,6.14712033
46.206767718,6.146804968
46.18864,6.13783
46.206246079,6.144843294
46.2,6.15
46.2,6.15
46.5167,6.63333
46.209,6.169
46.218140618,6.134552414
46.205325196,6.153195672
46.194244097,6.133300356
46.2,6.15
46.205325196,6.153195672
46.2,6.15
46.20732,6.16774
46.22279,6.13839
46.206764243,6.14679952
47.5667,7.6
46.2,6.15
46.220423155,6.1138357
46.2,6.15
46.2,6.15
46.205968988,6.156627567
46.198981148,6.137909037
46.2,6.15
46.21047732,6.148988939
46.20582159,6.14871254
46.2,6.15
46.206246079,6.144843294
46.2,6.15
46.2,6.15
46.206246079,6.144843294
46.2,6.15
46.2,6.15
47.5667,7.6
46.2,6.15
46.198,6.1404
46.205325196,6.153195672
46.206246079,6.144843294
46.9167,7.46667
46.22508,6.14659
46.1983037,6.1429722
46.2015,6.14981
46.2,6.15
46.205325196,6.153195672
46.206246079,6.144843294
46.2,6.15
46.2,6.15
46.19994,6.15713
46.2,6.15
46.2,6.15
46.2,6.15
46.2,6.15
46.201535071,6.161831052
46.206246079,6.144843294
46.20582159,6.14871254
46.1833,6.16667
46.20554,6.1449299
46.2,6.15
46.205325196,6.153195672
47.563840792,7.600107287
46.2,6.15
46.2,6.15
46.207068528,6.142782592
46.2,6.15
46.201689666,6.140949967
46.200088133,6.149160806
46.211394969,6.14712033
46.2,6.15
46.206246079,6.144843294
46.209234323,6.141865178
46.1992154,6.1518455
46.209682738,6.150473038
46.201807708,6.123397386
46.2039604,6.1469402
46.205325196,6.153195672
46.226666667,6.140555556
46.2,6.15
46.19862,6.15029
46.2008514,6.1374698
46.2101784,6.1508799
47.614441573,9.056749343
46.190083,6.121028
46.206246079,6.144843294
46.2,6.15
46.2,6.15
46.2,6.15
46.021555919,7.748323017
46.2101784,6.1508799
46.20834,6.14275
46.206246079,6.144843294
46.218140618,6.134552414
46.226437976,6.141836428
46.206246079,6.144843294
46.205325196,6.153195672
46.209162142,6.137239557
46.2,6.15
46.209162142,6.137239557
46.22731,6.13679
46.226666667,6.140555556
46.205325196,6.153195672
46.19384,6.1399498
46.220641945,6.152764909
46.206246079,6.144843294
46.205325196,6.153195672
46.22279,6.13839
46.2,6.15
47.561706929,7.593437138
46.211356615,6.147126502
46.2,6.15
46.220889,6.108434
46.2,6.15
46.2,6.15
46.2203733,6.1500247
46.2,6.15
46.226666667,6.140555556
46.205325196,6.153195672
46.227926362,6.142138929
46.195095962,6.140412946
46.2,6.15
46.207859993,6.148656699
46.2,6.15
47.563840792,7.600107287
46.206246079,6.144843294
46.2,6.15
46.20582159,6.14871254
46.2,6.15
46.19946,6.1494
46.20081666,6.1299054
46.2,6.16667
46.20044,6.1390399
46.1983847,6.13348477
46.205641051,6.140905355
46.226666667,6.140555556
46.2,6.15
46.202061903,6.124095484
46.2,6.15
46.2115147,6.1508074
46.2,6.15
46.2,6.15
46.2,6.15
46.226666667,6.140555556
